ID,adj.P.Val,P.Value,t,B,logFC,SPOT_ID,Start,End
TC02003113.hg.1,1,0.000125,4.07,0.8315,1.84E-01,chr2(+),23424030,23428240
TC04000866.hg.1,1,0.000145,4.02,0.7124,1.66E-01,chr4(+),176670297,176670409
TC16000441.hg.1,1,0.000156,-4,0.651,-1.30E-01,chr16(+),50702766,50705550
TC11002028.hg.1,1,0.000235,3.88,0.3172,1.71E-01,chr11(-),70204304,70204783
TC17002530.hg.1,1,0.000393,-3.73,-0.0986,-1.87E-01,chr17(-),18414577,18445234
TC07000492.hg.1,1,0.000409,3.72,-0.1322,1.61E-01,chr7(+),76531808,76548508
TC01000546.hg.1,1,0.00046,3.68,-0.2257,1.21E-01,chr1(+),43850784,43854826
TC07002495.hg.1,1,0.000544,3.63,-0.3615,1.45E-01,chr7(+),100677704,100680561
TC03003191.hg.1,1,0.000663,3.57,-0.522,1.35E-01,chr3(-),164431883,164549268
TC17002531.hg.1,1,0.000712,-3.54,-0.5793,-3.60E-01,chr17(-),18427880,18430160
TC11002144.hg.1,1,0.000717,3.54,-0.5846,1.83E-01,chr11(-),80032664,80038955
TC04000509.hg.1,1,0.000733,3.54,-0.6028,1.57E-01,chr4(+),99094935,99095030
TC11003217.hg.1,1,0.000743,-3.53,-0.6136,-1.11E-01,chr11(-),67059467,67060093
TC01004681.hg.1,1,0.000844,3.49,-0.7164,2.84E-01,chr1(+),142840927,142861553
TC01005756.hg.1,1,0.000876,3.48,-0.7466,2.04E-01,chr1(-),142620645,142716790
TC07001831.hg.1,1,0.000882,3.48,-0.7524,1.58E-01,chr7(-),124791380,124793665
TC09000074.hg.1,1,0.000953,3.45,-0.8145,1.73E-01,chr9(+),15143287,15143384
TC19000908.hg.1,1,0.000955,-3.45,-0.8161,-1.18E-01,chr19(+),56196138,56196282
TC17002893.hg.1,1,0.000958,-3.45,-0.8185,-1.35E-01,chr17(-),18414576,18432126
TC02004377.hg.1,1,0.001004,-3.44,-0.8564,-8.63E-02,chr2(-),85825670,85829822
TC12000052.hg.1,1,0.001006,3.44,-0.8579,2.92E-01,chr12(+),3586924,3586953
TC01001222.hg.1,1,0.001012,3.43,-0.8628,1.28E-01,chr1(+),152095010,152097541
TC01004679.hg.1,1,0.001061,3.42,-0.9008,3.41E-01,chr1(+),142803531,142826641
TC03000895.hg.1,1,0.001077,3.41,-0.9131,1.21E-01,chr3(+),167584423,167601170
TC04000277.hg.1,1,0.001119,3.4,-0.9441,1.76E-01,chr4(+),48155451,48155552
TC04002182.hg.1,1,0.001168,3.39,-0.9781,1.46E-01,chr4(+),122791738,122794001
TC01000457.hg.1,1,0.001233,3.37,-1.0219,2.08E-01,chr1(+),35775875,35776026
TC15001287.hg.1,1,0.001345,3.34,-1.0917,9.86E-02,chr15(-),44096690,44117000
TC04002046.hg.1,1,0.001364,3.34,-1.103,1.53E-01,chr4(+),66724479,66725922
TC07000205.hg.1,1,0.001394,3.33,-1.1205,1.67E-01,chr7(+),31833862,31833959
TC13000266.hg.1,1,0.001405,3.33,-1.1267,1.29E-01,chr13(+),71275863,71275933
TC03003269.hg.1,1,0.00143,3.32,-1.141,1.89E-01,chr3(-),191632977,191645225
TC21000561.hg.1,1,0.001485,3.31,-1.1714,3.51E-01,chr21(+),9711935,9769223
TC10001981.hg.1,1,0.001618,-3.28,-1.2402,-1.12E-01,chr10(+),30944418,30946464
TC03002630.hg.1,1,0.001698,3.27,-1.2788,2.11E-01,chr3(+),159818478,159820661
TC07000347.hg.1,1,0.001704,3.27,-1.2814,1.84E-01,chr7(+),57238483,57238551
TC01003246.hg.1,1,0.001724,-3.26,-1.291,-1.59E-01,chr1(-),152321213,152332482
TC09000489.hg.1,1,0.001779,3.25,-1.316,8.53E-02,chr9(+),100000708,100139577
TC21000004.hg.1,1,0.001786,3.25,-1.3192,3.33E-01,chr21(+),9711935,9769227
TC17002080.hg.1,1,0.001855,-3.24,-1.3497,-3.10E-01,chr17(+),16692057,16693815
TC14000746.hg.1,1,0.001858,3.24,-1.3509,1.82E-01,chr14(+),101514995,101515085
TC19000001.hg.1,1,0.001865,3.24,-1.354,1.36E-01,chr19(+),71973,72110
TC08000658.hg.1,1,0.001896,3.23,-1.3671,1.62E-01,chr8(+),106682219,106691259
TC10000653.hg.1,1,0.001923,3.23,-1.3783,8.59E-02,chr10(+),93170096,93274586
TC07001265.hg.1,1,0.001973,-3.22,-1.3991,-2.25E-01,chr7(-),33075808,33076426
TC22001260.hg.1,1,0.002026,-3.21,-1.4202,-2.20E-01,chr22(-),24376534,24384252
TC04002544.hg.1,1,0.002091,3.2,-1.4457,2.65E-01,chr4(-),49244795,49247226
TC02000977.hg.1,1,0.002105,3.2,-1.4508,1.55E-01,chr2(+),163018280,163029255
TC10000372.hg.1,1,0.002112,3.19,-1.4537,1.18E-01,chr10(+),62494100,62501586
TC01003062.hg.1,1,0.002117,3.19,-1.4553,1.87E-01,chr1(-),142620645,142714605
TC01005759.hg.1,1,0.002175,3.19,-1.4772,2.22E-01,chr1(-),143118704,143211070
TC10002218.hg.1,1,0.002209,3.18,-1.4893,1.85E-01,chr10(+),93542607,93557593
TC04002252.hg.1,1,0.002292,3.17,-1.519,1.51E-01,chr4(+),147895010,147896609
TC17001223.hg.1,1,0.002322,-3.16,-1.5293,-2.69E-01,chr17(-),18427880,18430160
TC03000541.hg.1,1,0.002414,3.15,-1.5605,1.24E-01,chr3(+),107096041,107097484
TC06003092.hg.1,1,0.002453,3.15,-1.5732,1.32E-01,chr6(+),140217680,140222981
TC01006417.hg.1,1,0.002485,3.14,-1.5835,1.43E-01,chr1(+),143377281,143405365
TC04000319.hg.1,1,0.002579,-3.13,-1.6131,-1.20E-01,chr4(+),56212276,56239266
TC09002478.hg.1,1,0.002621,3.12,-1.6262,1.43E-01,chr9(-),37102915,37105487
TC13001102.hg.1,1,0.002642,3.12,-1.6325,1.89E-01,chr13(+),53631291,53650848
TC02002147.hg.1,1,0.002697,3.11,-1.649,1.47E-01,chr2(-),102789081,102798568
TC07000126.hg.1,1,0.002731,3.11,-1.6588,2.04E-01,chr7(+),20416954,20417024
TC06000183.hg.1,1,0.002754,3.11,-1.6656,1.86E-01,chr6(+),26328368,26328440
TC06000193.hg.1,1,0.002754,3.11,-1.6656,1.86E-01,chr6(+),26537726,26537798
TC01006284.hg.1,1,0.002764,3.1,-1.6686,1.86E-01,chr1(+),143391526,143404415
TC01001061.hg.1,1,0.002857,3.09,-1.6948,3.52E-01,chr1(+),142803531,142826645
TC0X000201.hg.1,1,0.00286,-3.09,-1.6956,-1.32E-01,chrX(+),41379289,41381589
TC04000619.hg.1,1,0.002964,3.08,-1.7241,1.40E-01,chr4(+),120868286,120868387
TC15002678.hg.1,1,0.003042,-3.07,-1.7448,-1.34E-01,chr15(-),85165252,85166468
TC17002109.hg.1,1,0.003067,-3.07,-1.7515,-1.19E-01,chr17(+),20319422,20320583
TC01006283.hg.1,1,0.003089,3.07,-1.757,1.74E-01,chr1(+),143347958,143379903
TC17000192.hg.1,1,0.003107,-3.07,-1.7616,-3.44E-01,chr17(+),16692057,16693815
TC06002534.hg.1,1,0.00312,3.06,-1.7651,1.32E-01,chr6(+),4524393,4540678
TC04001251.hg.1,1,0.003171,3.06,-1.7781,9.95E-02,chr4(-),68603099,68621804
TC01004017.hg.1,1,0.003173,3.06,-1.7784,1.31E-01,chr1(-),240078739,240080255
TC01005758.hg.1,1,0.003203,3.05,-1.786,2.10E-01,chr1(-),142950835,142956716
TC12000120.hg.1,1,0.003327,-3.04,-1.8161,-1.10E-01,chr12(+),8286946,8287326
TC03003362.hg.1,1,0.003356,3.04,-1.8232,8.09E-02,chr3(+),111578027,111695364
TC12001869.hg.1,1,0.003377,3.04,-1.828,1.25E-01,chr12(-),101045032,101045128
TC21000815.hg.1,1,0.003412,3.03,-1.8363,1.32E-01,chr21(-),15664712,15696495
TC08001970.hg.1,1,0.003466,3.03,-1.8489,1.16E-01,chr8(+),72459748,72464753
TC14000225.hg.1,1,0.003472,3.03,-1.8502,6.91E-02,chr14(+),36295524,36341169
TC01004680.hg.1,1,0.003493,3.03,-1.8549,2.85E-01,chr1(+),142826654,142829106
TC0X000344.hg.1,1,0.003685,3.01,-1.8974,1.10E-01,chrX(+),57148095,57153676
TC01005760.hg.1,1,0.003707,3,-1.9022,1.58E-01,chr1(-),143211528,143275032
TC01001296.hg.1,1,0.003718,-3,-1.9045,-5.83E-02,chr1(+),155178490,155183624
TC05001795.hg.1,1,0.003845,-2.99,-1.9313,-1.09E-01,chr5(-),133997420,133997479
TC06003885.hg.1,1,0.003862,2.99,-1.9348,1.23E-01,chr6(-),139628819,139629359
